load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
72,15,3,450,1,73,26,222,7,401,28,952,22,31,72,10,82,0,
16,42,3,450,1,73,26,194,7,401,75,127,2,23,72,10,83,0,
99,31,3,450,1,73,26,17,7,401,16,661,10,81,72,10,87,0,
99,31,2,308,1,73,26,17,16,119,16,661,10,81,89,10,87,0,
99,31,3,421,1,73,26,17,3,3343,16,661,10,81,79,10,87,0,
11,12,3,421,0,73,26,104,3,3343,19,210,9,49,79,10,59,0,
11,12,3,421,0,75,26,104,3,3343,19,210,9,49,79,23,59,0,
11,12,0,420,0,75,26,104,32,2814,19,210,9,49,77,23,59,0,
69,97,0,420,0,75,26,42,32,2814,92,0,9,51,77,23,22,0,
69,97,0,569,0,75,26,42,91,1933,92,0,9,51,17,23,22,0,
69,97,-1,212,0,75,26,42,94,2173,92,0,9,51,88,23,22,0,
69,97,-1,212,0,75,42,42,94,2173,92,0,9,51,88,23,22,1,
65,98,-1,212,1,75,42,255,94,2173,100,593,23,15,88,23,1,1,
65,98,-1,212,1,46,42,255,94,2173,100,593,23,15,88,39,1,1,
65,98,-1,212,1,70,42,255,94,2173,100,593,23,15,88,3,1,1,
65,98,-1,807,1,70,42,255,86,1838,100,593,23,15,2,3,1,1,
88,9,-1,807,1,70,42,140,86,1838,30,275,14,67,2,3,38,1,
88,9,-1,807,1,70,24,140,86,1838,30,275,14,67,2,3,38,1,
88,9,-1,807,1,70,33,140,86,1838,30,275,14,67,2,3,38,1,
74,40,-1,807,1,70,33,188,86,1838,57,687,16,50,2,3,3,1,
74,40,0,268,1,70,33,188,78,824,57,687,16,50,6,3,3,1,
74,40,2,864,1,70,33,188,15,1717,57,687,16,50,15,3,3,1,
81,89,2,864,0,70,33,202,15,1717,42,321,7,2,15,3,16,1,
81,89,2,462,0,70,33,202,3,2122,42,321,7,2,79,3,16,1,
81,89,2,603,0,70,33,202,76,2434,42,321,7,2,20,3,16,1,
81,89,1,328,0,70,33,202,8,3551,42,321,7,2,12,3,16,1,
81,89,3,712,0,70,33,202,45,284,42,321,7,2,85,3,16,1,
81,89,3,712,0,89,33,202,45,284,42,321,7,2,85,21,16,1,
81,89,3,712,0,76,33,202,45,284,42,321,7,2,85,36,16,1,
81,89,3,712,0,76,12,202,45,284,42,321,7,2,85,36,16,0,
81,89,3,146,0,76,12,202,20,3192,42,321,7,2,53,36,16,0,
81,89,0,48,0,76,12,202,72,3424,42,321,7,2,77,36,16,0,
81,89,0,48,0,91,12,202,72,3424,42,321,7,2,77,34,16,0,
81,89,0,48,0,74,12,202,72,3424,42,321,7,2,77,10,16,0,
81,89,0,48,0,74,95,202,72,3424,42,321,7,2,77,10,16,0,
81,89,1,528,0,74,95,202,25,3419,42,321,7,2,52,10,16,0,
81,89,0,413,0,74,95,202,63,1001,42,321,7,2,11,10,16,0,
81,89,3,10,0,74,95,202,52,94,42,321,7,2,59,10,16,0,
76,92,3,10,0,74,95,135,52,94,99,702,24,18,59,10,93,0,
62,6,3,10,0,74,95,66,52,94,8,186,2,28,59,10,99,0,
62,6,3,10,0,4,95,66,52,94,8,186,2,28,59,30,99,0,
82,3,3,10,1,4,95,59,52,94,29,711,24,6,59,30,0,0,
82,3,3,10,1,4,54,59,52,94,29,711,24,6,59,30,0,0,
82,
