load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
42,80,0,89,0,29,46,140,32,2651,7,109,12,25,22,50,32,0,
87,54,0,89,1,29,46,167,32,2651,57,883,15,91,22,50,78,0,
32,61,0,89,0,29,46,88,32,2651,94,248,7,26,22,50,27,0,
32,61,3,815,0,29,46,88,86,802,94,248,7,26,22,50,27,0,
32,61,2,297,0,29,46,88,83,2312,94,248,7,26,35,50,27,0,
32,61,2,297,0,31,46,88,83,2312,94,248,7,26,35,2,27,0,
32,61,2,297,0,31,16,88,83,2312,94,248,7,26,35,2,27,0,
32,61,2,297,0,71,16,88,83,2312,94,248,7,26,35,44,27,0,
32,61,2,297,0,71,29,88,83,2312,94,248,7,26,35,44,27,0,
64,47,2,297,1,71,29,219,83,2312,67,422,18,73,35,44,80,0,
64,47,2,297,1,71,55,219,83,2312,67,422,18,73,35,44,80,0,
64,47,2,297,1,71,98,219,83,2312,67,422,18,73,35,44,80,0,
94,75,2,297,1,71,98,142,83,2312,33,922,8,45,35,44,23,0,
94,75,2,297,1,71,42,142,83,2312,33,922,8,45,35,44,23,1,
94,75,2,297,1,71,16,142,83,2312,33,922,8,45,35,44,23,0,
94,48,2,297,0,71,16,195,83,2312,23,490,23,29,35,44,78,0,
94,48,2,297,0,71,17,195,83,2312,23,490,23,29,35,44,78,1,
30,24,2,297,1,71,17,222,83,2312,6,94,10,99,35,44,97,1,
30,24,1,968,1,71,17,222,3,2549,6,94,10,99,62,44,97,1,
30,24,0,108,1,71,17,222,51,2477,6,94,10,99,38,44,97,1,
30,24,0,108,1,62,17,222,51,2477,6,94,10,99,38,39,97,1,
30,24,2,548,1,62,17,222,55,1550,6,94,10,99,88,39,97,1,
76,47,2,548,1,62,17,188,55,1550,58,555,18,95,88,39,61,1,
83,82,2,548,1,62,17,4,55,1550,66,298,12,13,88,39,82,1,
14,2,2,548,0,62,17,155,55,1550,77,621,12,34,88,39,55,1,
37,14,2,548,1,62,17,67,55,1550,87,613,12,88,88,39,42,1,
63,26,2,548,1,62,17,23,55,1550,55,145,8,90,88,39,74,1,
63,26,2,548,1,62,28,23,55,1550,55,145,8,90,88,39,74,0,
63,26,2,548,1,17,28,23,55,1550,55,145,8,90,88,28,74,0,
63,26,2,548,1,17,51,23,55,1550,55,145,8,90,88,28,74,1,
63,26,2,548,1,63,51,23,55,1550,55,145,8,90,88,22,74,1,
63,26,2,548,1,63,41,23,55,1550,55,145,8,90,88,22,74,0,
48,7,2,548,0,63,41,191,55,1550,15,444,2,29,88,22,44,0,
48,7,2,548,0,63,12,191,55,1550,15,444,2,29,88,22,44,0,
7,19,2,548,0,63,12,223,55,1550,3,38,24,42,88,22,77,0,
2,73,2,548,1,63,12,123,55,1550,30,763,13,57,88,22,93,0,
2,73,2,548,1,63,82,123,55,1550,30,763,13,57,88,22,93,1,
2,73,2,548,1,63,45,123,55,1550,30,763,13,57,88,22,93,1,
2,73,2,998,1,63,45,123,49,175,30,763,13,57,14,22,93,1,
2,73,0,369,1,63,45,123,56,1981,30,763,13,57,62,22,93,1,
2,73,0,369,1,54,45,123,56,1981,30,763,13,57,62,5,93,1,
2,73,0,369,1,54,98,123,56,1981,30,763,13,57,62,5,93,1,
2,73,-1,494,1,54,98,123,62,1686,30,763,13,57,80,5,93,1,
2,73,-1,706,1,54,98,123,81,2855,30,763,13,57,96,5,93,1,
2,73,-1,706,1,44,98,123,81,2855,30,763,13,57,96,8,93,1,
2,73,2,694,1,44,98,123,7,1616,30,763,13,57,60,8,93,1,
2,73,2,694,1,44,61,123,7,1616,30,763,13,57,60,8,93,1,
18,64,2,694,0,44,61,99,7,1616,38,440,17,96,60,8,16,1,
74,4,2,694,0,44,61,63,7,1616,22,887,22,93,60,8,31,1,
52,3,2,694,0,44,61,168,7,1616,31,203,12,38,60,8,79,1,
52,3,2,694,0,10,61,168,7,1616,31,203,12,38,60,41,79,1,
54,14,2,694,1,10,61,220,7,1616,73,887,24,8,60,41,0,1,
54,14,2,694,1,67,61,220,7,1616,73,887,24,8,60,15,0,1,
99,14,2,694,1,67,61,174,7,1616,31,196,14,90,60,15,17,1,
99,14,2,694,1,47,61,174,7,1616,31,196,14,90,60,25,17,1,
99,14,3,821,1,47,61,174,68,2513,31,196,14,90,3,25,17,1,
99,14,-1,135,1,47,61,174,72,1725,31,196,14,90,49,25,17,1,
99,14,0,85,1,47,61,174,59,2891,31,196,14,90,93,25,17,1,
99,14,0,85,1,47,48,174,59,2891,31,196,14,90,93,25,17,1,
99,14,0,85,1,96,48,174,59,2891,31,196,14,90,93,21,17,1,
99,14,0,85,1,96,46,174,59,2891,31,196,14,90,93,21,17,0,
99,14,0,85,1,95,46,174,59,2891,31,196,14,90,93,20,17,0,
99,14,0,85,1,56,46,174,59,2891,31,196,14,90,93,23,17,0,
99,14,2,52,1,56,46,174,32,3571,31,196,14,90,11,23,17,0,
99,14,2,52,1,56,36,174,32,3571,31,196,14,90,11,23,17,1,
99,14,2,52,1,27,36,174,32,3571,31,196,14,90,11,48,17,1,
99,14,2,52,1,27,39,174,32,3571,31,196,14,90,11,48,17,1,
78,63,2,52,0,27,39,86,32,3571,23,84,15,78,11,48,99,1,
78,63,2,52,0,27,80,86,32,3571,23,84,15,78,11,48,99,0,
78,63,-1,933,0,27,80,86,58,1078,23,84,15,78,64,48,99,0,
78,63,0,351,0,27,80,86,13,150,23,84,15,78,32,48,99,0,
78,63,0,351,0,90,80,86,13,150,23,84,15,78,32,40,99,0,
43,31,0,351,0,90,80,154,13,150,36,872,22,4,32,40,55,0,
43,31,0,351,0,72,80,154,13,150,36,872,22,4,32,6,55,0,
43,31,0,457,0,72,80,154,43,1514,36,872,22,4,20,6,55,0,
43,31,0,817,0,72,80,154,10,1894,36,872,22,4,88,6,55,0,
79,82,0,817,1,72,80,135,10,1894,70,0,23,6,88,6,73,0,
79,82,-1,610,1,72,80,135,74,1292,70,0,23,6,96,6,73,0,
79,82,1,177,1,72,80,135,57,2061,70,0,23,6,66,6,73,0,
23,68,1,177,1,72,80,15,57,2061,33,30,16,71,66,6,48,0,
23,68,1,177,1,72,53,15,57,2061,33,30,16,71,66,6,48,0,
23,68,-1,459,1,72,53,15,63,2003,33,30,16,71,93,6,48,0,
23,68,3,3,1,72,53,15,64,456,33,30,16,71,24,6,48,0,
98,85,3,3,1,72,53,94,64,456,9,91,2,59,24,6,99,0,
93,60,3,3,1,72,53,242,64,456,93,646,13,48,24,6,96,0,
93,60,3,3,1,72,71,242,64,456,93,646,13,48,24,6,96,1,
93,60,3,3,1,72,85,242,64,456,93,646,13,48,24,6,96,0,
93,60,3,3,1,46,85,242,64,456,93,646,13,48,24,5,96,0,
93,60,2,284,1,46,85,242,17,1238,93,646,13,48,91,5,96,0,
93,60,2,284,1,46,62,242,17,1238,93,646,13,48,91,5,96,0,
41,18,2,284,0,46,62,136,17,1238,27,699,9,85,91,5,60,0,
41,18,2,284,0,84,62,136,17,1238,27,699,9,85,91,4,60,0,
41,18,2,284,0,84,53,136,17,1238,27,699,9,85,91,4,60,1,
41,18,2,284,0,84,97,136,17,1238,27,699,9,85,91,4,60,0,
41,18,-1,673,0,84,97,136,98,2317,27,699,9,85,5,4,60,0,
41,18,-1,673,0,9,97,136,98,2317,27,699,9,85,5,34,60,0,
41,18,2,118,0,9,97,136,62,149,27,699,9,85,25,34,60,0,
41,18,2,118,0,9,94,136,62,149,27,699,9,85,25,34,60,1,
41,18,2,118,0,9,92,136,62,149,27,699,9,85,25,34,60,1,
41,18,2,118,0,9,44,136,62,149,27,699,9,85,25,34,60,0,
21,79,2,118,0,9,44,16,62,149,26,478,1,31,25,34,3,0,
21,79,2,118,0,9,7,16,62,149,26,478,1,31,25,34,3,0,
21,79,2,118,0,9,1,16,62,149,26,478,1,31,25,34,3,0,
21,79,2,118,0,9,43,16,62,149,26,478,1,31,25,34,3,1,
21,79,0,392,0,9,43,16,89,2622,26,478,1,31,56,34,3,1,
35,15,0,392,1,9,43,232,89,2622,11,398,23,58,56,34,36,1,
35,15,1,607,1,9,43,232,81,230,11,398,23,58,78,34,36,1,
35,15,1,392,1,9,43,232,11,2773,11,398,23,58,4,34,36,1,
28,9,1,392,0,9,43,223,11,2773,73,274,20,27,4,34,5,1,
84,9,1,392,0,9,43,212,11,2773,98,81,24,3,4,34,15,1,
84,9,3,159,0,9,43,212,39,1375,98,81,24,3,52,34,15,1,
84,9,3,159,0,9,67,212,39,1375,98,81,24,3,52,34,15,1,
29,84,3,159,1,9,67,129,39,1375,10,862,19,91,52,34,36,1,
29,84,0,838,1,9,67,129,60,1980,10,862,19,91,90,34,36,1,
59,69,0,838,0,9,67,194,60,1980,98,780,12,99,90,34,31,1,
18,82,0,838,0,9,67,81,60,1980,36,638,20,73,90,34,22,1,
18,82,0,838,0,9,7,81,60,1980,36,638,20,73,90,34,22,0,
18,82,-1,964,0,9,7,81,74,2984,36,638,20,73,42,34,22,0,
18,82,-1,964,0,90,7,81,74,2984,36,638,20,73,42,1,22,0,
18,82,-1,964,0,90,98,81,74,2984,36,638,20,73,42,1,22,0,
28,58,-1,964,1,90,98,140,74,2984,62,361,13,93,42,1,86,0,
18,68,-1,964,0,90,98,52,74,2984,19,815,4,47,42,1,16,0,
71,25,-1,964,0,90,98,79,74,2984,17,154,4,0,42,1,37,0,
71,25,-1,964,0,9,98,79,74,2984,17,154,4,0,42,14,37,0,
71,25,-1,964,0,9,76,79,74,2984,17,154,4,0,42,14,37,0,
8,75,-1,964,1,9,76,134,74,2984,41,462,20,60,42,14,7,0,
8,75,-1,964,1,91,76,134,74,2984,41,462,20,60,42,29,7,0,
3,77,-1,964,1,91,76,40,74,2984,74,355,12,87,42,29,68,0,
91,99,-1,964,1,91,76,255,74,2984,55,775,4,79,42,29,1,0,
91,99,-1,964,1,42,76,255,74,2984,55,775,4,79,42,23,1,0,
91,99,-1,964,1,42,35,255,74,2984,55,775,4,79,42,23,1,0,
91,99,-1,964,1,30,35,255,74,2984,55,775,4,79,42,3,1,0,
63,30,-1,964,0,30,35,103,74,2984,4,592,13,11,42,3,11,0,
51,40,-1,964,1,30,35,128,74,2984,17,936,10,99,42,3,62,0,
51,40,-1,964,1,30,28,128,74,2984,17,936,10,99,42,3,62,0,
51,40,-1,964,1,30,60,128,74,2984,17,936,10,99,42,3,62,0,
51,40,3,265,1,30,60,128,19,2512,17,936,10,99,7,3,62,0,
51,40,3,265,1,59,60,128,19,2512,17,936,10,99,7,15,62,0,
51,40,3,265,1,59,34,128,19,2512,17,936,10,99,7,15,62,1,
51,40,3,265,1,69,34,128,19,2512,17,936,10,99,7,48,62,1,
51,40,3,265,1,92,34,128,19,2512,17,936,10,99,7,35,62,1,
13,32,3,265,1,92,34,93,19,2512,74,287,12,44,7,35,42,1,
13,32,3,265,1,92,32,93,19,2512,74,287,12,44,7,35,42,0,
13,32,3,265,1,18,32,93,19,2512,74,287,12,44,7,9,42,0,
53,20,3,265,1,18,32,251,19,2512,83,319,21,80,7,9,90,0,
28,13,3,265,1,18,32,163,19,2512,82,855,21,30,7,9,20,0,
39,18,3,265,1,18,32,111,19,2512,9,40,13,99,7,9,12,0,
19,86,3,265,0,18,32,101,19,2512,99,577,9,16,7,9,26,0,
24,18,3,265,1,18,32,98,19,2512,42,296,6,33,7,9,72,0,
16,23,3,265,0,18,32,113,19,2512,2,964,8,23,7,9,99,0,
16,23,3,265,0,7,32,113,19,2512,2,964,8,23,7,21,99,0,
16,23,3,265,0,7,82,113,19,2512,2,964,8,23,7,21,99,1,
16,23,3,265,0,7,27,113,19,2512,2,964,8,23,7,21,99,0,
16,23,3,265,0,7,7,113,19,2512,2,964,8,23,7,21,99,0,
100,33,3,265,1,7,7,63,19,2512,2,443,15,69,7,21,32,0,
100,33,3,265,1,0,7,63,19,2512,2,443,15,69,7,25,32,0,
100,33,0,753,1,0,7,63,20,146,2,443,15,69,69,25,32,0,
100,33,2,645,1,0,7,63,19,3059,2,443,15,69,42,25,32,0,
100,33,2,645,1,0,28,63,19,3059,2,443,15,69,42,25,32,1,
72,1,2,645,1,0,28,14,19,3059,52,655,1,27,42,25,93,1,
72,1,2,645,1,0,35,14,19,3059,52,655,1,27,42,25,93,0,
72,1,2,645,1,0,87,14,19,3059,52,655,1,27,42,25,93,0,
72,1,2,92,1,0,87,14,60,1657,52,655,1,27,75,25,93,0,
72,1,2,92,1,1,87,14,60,1657,52,655,1,27,75,6,93,0,
72,1,-1,695,1,1,87,14,54,1304,52,655,1,27,29,6,93,0,
88,85,-1,695,1,1,87,201,54,1304,62,821,5,14,29,6,42,0,
88,85,-1,695,1,1,13,201,54,1304,62,821,5,14,29,6,42,1,
88,85,-1,695,1,1,32,201,54,1304,62,821,5,14,29,6,42,1,
88,85,-1,695,1,1,29,201,54,1304,62,821,5,14,29,6,42,1,
88,85,2,608,1,1,29,201,63,3555,62,821,5,14,59,6,42,1,
88,85,2,608,1,8,29,201,63,3555,62,821,5,14,59,32,42,1,
88,85,2,608,1,8,10,201,63,3555,62,821,5,14,59,32,42,0,
88,85,2,608,1,2,10,201,63,3555,62,821,5,14,59,21,42,0,
88,85,3,645,1,2,10,201,42,746,62,821,5,14,6,21,42,0,
53,82,3,645,1,2,10,125,42,746,95,91,13,66,6,21,14,0,
53,82,3,645,1,52,10,125,42,746,95,91,13,66,6,49,14,0,
53,82,-1,512,1,52,10,125,16,3086,95,91,13,66,91,49,14,0,
53,82,-1,512,1,52,25,125,16,3086,95,91,13,66,91,49,14,1,
53,82,-1,512,1,52,30,125,16,3086,95,91,13,66,91,49,14,0,
53,82,-1,512,1,52,95,125,16,3086,95,91,13,66,91,49,14,0,
53,82,-1,512,1,38,95,125,16,3086,95,91,13,66,91,1,14,0,
53,82,-1,512,1,38,25,125,16,3086,95,91,13,66,91,1,14,0,
53,82,-1,27,1,38,25,125,37,1039,95,91,13,66,16,1,14,0,
53,82,-1,27,1,38,96,125,37,1039,95,91,13,66,16,1,14,1,
53,82,-1,27,1,44,96,125,37,1039,95,91,13,66,16,43,14,1,
53,82,-1,27,1,44,25,125,37,1039,95,91,13,66,16,43,14,1,
53,82,-1,27,1,44,48,125,37,1039,95,91,13,66,16,43,14,1,
78,25,-1,27,0,44,48,128,37,1039,88,302,23,5,16,43,46,1,
78,25,-1,27,0,44,97,128,37,1039,88,302,23,5,16,43,46,0,
78,25,-1,27,0,44,34,128,37,1039,88,302,23,5,16,43,46,1,
78,25,-1,27,0,70,34,128,37,1039,88,302,23,5,16,22,46,1,
78,25,-1,580,0,70,34,128,69,1476,88,302,23,5,92,22,46,1,
78,25,-1,580,0,70,81,128,69,1476,88,302,23,5,92,22,46,1,
78,25,2,168,0,70,81,128,46,3431,88,302,23,5,14,22,46,1,
78,25,3,592,0,70,81,128,38,3102,88,302,23,5,25,22,46,1,
19,44,3,592,1,70,81,56,38,3102,2,365,1,0,25,22,94,1,
19,44,3,592,1,70,38,56,38,3102,2,365,1,0,25,22,94,1,
19,44,3,592,1,87,38,56,38,3102,2,365,1,0,25,21,94,1,
19,44,3,592,1,87,59,56,38,3102,2,365,1,0,25,21,94,0,
19,44,3,592,1,44,59,56,38,3102,2,365,1,0,25,30,94,0,
80,28,3,592,0,44,59,123,38,3102,90,402,8,69,25,30,36,0,
80,28,3,592,0,44,83,123,38,3102,90,402,8,69,25,30,36,0,
80,28,3,90,0,44,83,123,47,1967,90,402,8,69,2,30,36,0,
80,28,-1,662,0,44,83,123,18,1287,90,402,8,69,85,30,36,0,
80,28,-1,662,0,68,83,123,18,1287,90,402,8,69,85,40,36,0,
80,28,-1,662,0,21,83,123,18,1287,90,402,8,69,85,4,36,0,
80,28,-1,662,0,49,83,123,18,1287,90,402,8,69,85,1,36,0,
80,28,1,485,0,49,83,123,35,3528,90,402,8,69,45,1,36,0,
80,28,1,485,0,49,96,123,35,3528,90,402,8,69,45,1,36,1,
80,28,1,485,0,8,96,123,35,3528,90,402,8,69,45,23,36,1,
80,28,3,91,0,8,96,123,22,807,90,402,8,69,1,23,36,1,
80,28,-1,253,0,8,96,123,7,2463,90,402,8,69,67,23,36,1,
80,28,-1,253,0,8,66,123,7,2463,90,402,8,69,67,23,36,1,
80,28,-1,132,0,8,66,123,88,1794,90,402,8,69,17,23,36,1,
80,28,-1,132,0,8,87,123,88,1794,90,402,8,69,17,23,36,1,
62,89,-1,132,1,8,87,1,88,1794,9,112,5,11,17,23,76,1,
33,96,-1,132,0,8,87,77,88,1794,89,238,10,24,17,23,3,1,
33,96,-1,132,0,8,33,77,88,1794,89,238,10,24,17,23,3,0,
33,96,-1,132,0,60,33,77,88,1794,89,238,10,24,17,5,3,0,
33,96,-1,476,0,60,33,77,72,1830,89,238,10,24,5,5,3,0,
33,96,1,626,0,60,33,77,10,2640,89,238,10,24,64,5,3,0,
90,71,1,626,1,60,33,13,10,2640,72,933,16,95,64,5,68,0,
90,71,1,626,1,70,33,13,10,2640,72,933,16,95,64,2,68,0,
90,71,3,6,1,70,33,13,57,284,72,933,16,95,47,2,68,0,
90,71,1,609,1,70,33,13,65,2417,72,933,16,95,76,2,68,0,
92,91,1,609,1,70,33,207,65,2417,79,985,19,65,76,2,75,0,
54,38,1,609,1,70,33,102,65,2417,94,914,15,21,76,2,7,0,
54,38,1,609,1,76,33,102,65,2417,94,914,15,21,76,32,7,0,
54,38,1,609,1,21,33,102,65,2417,94,914,15,21,76,34,7,0,
54,38,-1,976,1,21,33,102,36,1737,94,914,15,21,89,34,7,0,
54,38,3,348,1,21,33,102,100,3164,94,914,15,21,3,34,7,0,
54,38,3,348,1,34,33,102,100,3164,94,914,15,21,3,3,7,0,
54,38,3,348,1,34,87,102,100,3164,94,914,15,21,3,3,7,1,
54,38,3,346,1,34,87,102,4,3358,94,914,15,21,52,3,7,1,
54,38,1,518,1,34,87,102,82,3541,94,914,15,21,4,3,7,1,
54,38,1,518,1,37,87,102,82,3541,94,914,15,21,4,15,7,1,
49,30,1,518,0,37,87,144,82,3541,89,639,1,62,4,15,11,1,
31,58,1,518,0,37,87,7,82,3541,31,842,22,47,4,15,61,1,
31,58,1,518,0,37,54,7,82,3541,31,842,22,47,4,15,61,0,
22,24,1,518,0,37,54,133,82,3541,6,180,10,69,4,15,49,0,
84,61,1,518,0,37,54,252,82,3541,27,32,13,25,4,15,96,0,
96,87,1,518,1,37,54,26,82,3541,53,253,19,20,4,15,96,0,
74,20,1,518,0,37,54,216,82,3541,56,228,5,35,4,15,14,0,
74,20,0,741,0,37,54,216,30,2696,56,228,5,35,13,15,14,0,
74,20,0,741,0,90,54,216,30,2696,56,228,5,35,13,39,14,0,
74,20,0,741,0,80,54,216,30,2696,56,228,5,35,13,48,14,0,
74,20,0,741,0,15,54,216,30,2696,56,228,5,35,13,31,14,0,
74,20,3,985,0,15,54,216,70,1716,56,228,5,35,87,31,14,0,
74,20,3,985,0,15,18,216,70,1716,56,228,5,35,87,31,14,0,
74,20,3,985,0,15,48,216,70,1716,56,228,5,35,87,31,14,0,
74,20,3,985,0,15,65,216,70,1716,56,228,5,35,87,31,14,0,
18,78,3,985,1,15,65,212,70,1716,27,926,6,89,87,31,51,0,
18,78,3,985,1,15,65,212,70,1716,27,926,6,89,87,3,51,0,
18,78,3,985,1,56,65,212,70,1716,27,926,6,89,87,2,51,0,
18,78,3,985,1,56,49,212,70,1716,27,926,6,89,87,2,51,0,
31,8,3,985,1,56,49,248,70,1716,12,72,8,90,87,2,4,0,
31,8,3,985,1,56,18,248,70,1716,12,72,8,90,87,2,4,1,
31,8,3,985,1,56,16,248,70,1716,12,72,8,90,87,2,4,0,
31,8,1,4,1,56,16,248,90,441,12,72,8,90,42,2,4,0,
31,8,1,318,1,56,16,248,30,3477,12,72,8,90,6,2,4,0,
68,13,1,318,0,56,16,224,30,3477,52,591,5,75,6,2,18,0,
62,17,1,318,0,56,16,173,30,3477,88,325,18,36,6,2,34,0,
39,48,1,318,1,56,16,50,30,3477,24,366,16,2,6,2,42,0,
39,48,2,480,1,56,16,50,56,1965,24,366,16,2,0,2,42,0,
39,48,2,491,1,56,16,50,62,1367,24,366,16,2,67,2,42,0,
39,48,3,15,1,56,16,50,3,412,24,366,16,2,8,2,42,0,
39,48,-1,541,1,56,16,50,28,2674,24,366,16,2,21,2,42,0,
39,48,-1,541,1,38,16,50,28,2674,24,366,16,2,21,36,42,0,
39,48,-1,469,1,38,16,50,66,1450,24,366,16,2,71,36,42,0,
39,48,-1,469,1,73,16,50,66,1450,24,366,16,2,71,21,42,0,
97,78,-1,469,0,73,16,116,66,1450,33,272,14,34,71,21,96,0,
70,62,-1,469,0,73,16,128,66,1450,89,823,9,13,71,21,35,0,
70,62,-1,418,0,73,16,128,82,133,89,823,9,13,6,21,35,0,
70,62,2,392,0,73,16,128,2,1492,89,823,9,13,36,21,35,0,
69,34,2,392,1,73,16,140,2,1492,15,583,2,52,36,21,44,0,
72,22,2,392,1,73,16,163,2,1492,21,525,12,81,36,21,16,0,
72,22,2,392,1,14,16,163,2,1492,21,525,12,81,36,8,16,0,
35,78,2,392,0,14,16,118,2,1492,13,550,21,79,36,8,1,0,
35,78,2,127,0,14,16,118,69,1972,13,550,21,79,73,8,1,0,
35,78,2,127,0,75,16,118,69,1972,13,550,21,79,73,28,1,0,
35,78,2,127,0,75,36,118,69,1972,13,550,21,79,73,28,1,0,
3,58,2,127,0,75,36,110,69,1972,69,949,24,79,73,28,47,0,
3,58,-1,516,0,75,36,110,37,949,69,949,24,79,97,28,47,0,
3,58,3,407,0,75,36,110,3,1299,69,949,24,79,56,28,47,0,
3,58,0,37,0,75,36,110,74,1,69,949,24,79,96,28,47,0,
3,58,-1,26,0,75,36,110,99,2747,69,949,24,79,10,28,47,0,
55,63,-1,26,0,75,36,67,99,2747,74,462,17,12,10,28,7,0,
55,63,1,816,0,75,36,67,36,131,74,462,17,12,39,28,7,0,
55,63,0,551,0,75,36,67,6,3200,74,462,17,12,39,28,7,0,
55,63,0,551,0,75,38,67,6,3200,74,462,17,12,39,28,7,0,
55,63,0,551,0,27,38,67,6,3200,74,462,17,12,39,37,7,0,
55,63,0,551,0,27,86,67,6,3200,74,462,17,12,39,37,7,0,
55,63,1,254,0,27,86,67,3,754,74,462,17,12,42,37,7,0,
55,63,1,254,0,64,86,67,3,754,74,462,17,12,42,21,7,0,
55,63,-1,971,0,64,86,67,72,833,74,462,17,12,15,21,7,0,
2,96,-1,971,0,64,86,141,72,833,95,370,13,13,15,21,63,0,
2,96,-1,971,0,64,91,141,72,833,95,370,13,13,15,21,63,1,
2,96,-1,971,0,65,91,141,72,833,95,370,13,13,15,28,63,1,
2,96,0,696,0,65,91,141,35,2084,95,370,13,13,89,28,63,1,
2,96,0,696,0,65,47,141,35,2084,95,370,13,13,89,28,63,0,
7,32,0,696,0,65,47,75,35,2084,43,714,8,36,89,28,61,0,
10,83,0,696,1,65,47,165,35,2084,58,410,7,51,89,28,7,0,
20,89,0,696,0,65,47,141,35,2084,88,630,3,83,89,28,62,0,
20,89,0,696,0,23,47,141,35,2084,88,630,3,83,89,10,62,0,
54,57,0,696,1,23,47,250,35,2084,71,41,22,17,89,10,23,0,
54,57,-1,14,1,23,47,250,56,293,71,41,22,17,79,10,23,0,
54,57,-1,14,1,23,6,250,56,293,71,41,22,17,79,10,23,1,
54,57,-1,14,1,88,6,250,56,293,71,41,22,17,79,13,23,1,
54,57,-1,14,1,36,6,250,56,293,71,41,22,17,79,1,23,1,
54,57,-1,14,1,36,69,250,56,293,71,41,22,17,79,1,23,1,
54,57,0,480,1,36,69,250,2,1642,71,41,22,17,13,1,23,1,
54,57,0,480,1,41,69,250,2,1642,71,41,22,17,13,1,23,1,
54,57,0,480,1,41,31,250,2,1642,71,41,22,17,13,1,23,1,
54,57,0,480,1,41,93,250,2,1642,71,41,22,17,13,1,23,0,
54,57,0,480,1,72,93,250,2,1642,71,41,22,17,13,20,23,0,
54,57,0,275,1,72,93,250,7,2314,71,41,22,17,8,20,23,0,
54,57,0,275,1,72,5,250,7,2314,71,41,22,17,8,20,23,1,
54,57,0,275,1,68,5,250,7,2314,71,41,22,17,8,34,23,1,
54,57,0,275,1,68,1,250,7,2314,71,41,22,17,8,34,23,1,
54,57,0,275,1,3,1,250,7,2314,71,41,22,17,8,48,23,1,
75,57,0,275,1,3,1,194,7,2314,12,75,23,35,8,48,93,1,
75,57,0,275,1,61,1,194,7,2314,12,75,23,35,8,6,93,1,
75,57,0,275,1,61,95,194,7,2314,12,75,23,35,8,6,93,0,
75,57,3,255,1,61,95,194,47,1468,12,75,23,35,87,6,93,0,
75,9,3,255,0,61,95,214,47,1468,5,766,23,92,87,6,78,0,
4,77,3,255,1,61,95,39,47,1468,25,810,3,18,87,6,32,0,
4,77,0,286,1,61,95,39,77,1742,25,810,3,18,74,6,32,0,
67,1,0,286,1,61,95,254,77,1742,1,288,15,70,74,6,38,0,
67,1,0,945,1,61,95,254,84,1403,1,288,15,70,62,6,38,0,
67,1,-1,781,1,61,95,254,61,2202,1,288,15,70,75,6,38,0,
67,1,-1,781,1,61,22,254,61,2202,1,288,15,70,75,6,38,1,
67,1,-1,781,1,61,64,254,61,2202,1,288,15,70,75,6,38,0,
67,1,-1,781,1,57,64,254,61,2202,1,288,15,70,75,3,38,0,
67,1,1,302,1,57,64,254,66,2187,1,288,15,70,2,3,38,0,
67,1,1,302,1,57,57,254,66,2187,1,288,15,70,2,3,38,0,
67,1,1,302,1,72,57,254,66,2187,1,288,15,70,2,22,38,0,
67,1,1,302,1,72,65,254,66,2187,1,288,15,70,2,22,38,0,
66,66,1,302,0,72,65,166,66,2187,49,702,17,0,2,22,42,0,
66,66,0,896,0,72,65,166,9,405,49,702,17,0,13,22,42,0,
66,66,0,896,0,72,89,166,9,405,49,702,17,0,13,22,42,1,
66,66,0,896,0,72,64,166,9,405,49,702,17,0,13,22,42,0,
66,66,1,461,0,72,64,166,78,1921,49,702,17,0,75,22,42,0,
66,66,2,528,0,72,64,166,45,2513,49,702,17,0,23,22,42,0,
66,66,2,528,0,72,10,166,45,2513,49,702,17,0,23,22,42,0,
66,66,1,369,0,72,10,166,1,2626,49,702,17,0,47,22,42,0,
66,66,1,369,0,72,12,166,1,2626,49,702,17,0,47,22,42,1,
66,66,2,754,0,72,12,166,61,471,49,702,17,0,5,22,42,1,
66,66,2,754,0,2,12,166,61,471,49,702,17,0,5,49,42,1,
66,66,2,754,0,3,12,166,61,471,49,702,17,0,5,3,42,1,
80,72,2,754,1,3,12,46,61,471,97,711,2,11,5,3,87,1,
80,72,3,73,1,3,12,46,5,985,97,711,2,11,66,3,87,1,
64,66,3,73,1,3,12,30,5,985,84,451,6,11,66,3,22,1,
64,66,3,73,1,63,12,30,5,985,84,451,6,11,66,39,22,1,
25,72,3,73,1,63,12,122,5,985,95,722,0,93,66,39,38,1,
25,72,3,73,1,99,12,122,5,985,95,722,0,93,66,19,38,1,
36,75,3,73,1,99,12,77,5,985,76,135,17,89,66,19,76,1,
36,75,3,73,1,99,7,77,5,985,76,135,17,89,66,19,76,1,
6,64,3,73,1,99,7,104,5,985,77,101,13,28,66,19,99,1,
6,64,3,73,1,99,56,104,5,985,77,101,13,28,66,19,99,1,
6,64,3,73,1,46,56,104,5,985,77,101,13,28,66,21,99,1,
15,97,3,73,0,46,56,167,5,985,3,953,8,65,66,21,62,1,
79,78,3,73,1,46,56,239,5,985,94,528,24,47,66,21,63,1,
79,78,3,73,1,46,83,239,5,985,94,528,24,47,66,21,63,1,
79,78,1,746,1,46,83,239,15,2463,94,528,24,47,47,21,63,1,
64,72,1,746,1,46,83,204,15,2463,55,781,21,67,47,21,21,1,
64,72,1,746,1,46,92,204,15,2463,55,781,21,67,47,21,21,0,
